<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
LKOH;0;20260414;072601;5437;1
LKOH;0;20260414;072609;5438;1
LKOH;0;20260414;072613;5439;1
LKOH;0;20260414;072629;5439.5;23
LKOH;0;20260414;072648;5439.5;1
LKOH;0;20260414;072653;5438;1
LKOH;0;20260414;072653;5437.5;3
LKOH;0;20260414;072704;5439.5;19
LKOH;0;20260414;072704;5439.5;37
LKOH;0;20260414;072704;5439.5;1
LKOH;0;20260414;072704;5439.5;13
LKOH;0;20260414;072712;5439;30
LKOH;0;20260414;072716;5438;1
LKOH;0;20260414;072716;5437.5;1
LKOH;0;20260414;072716;5437.5;13
LKOH;0;20260414;072716;5437.5;1
LKOH;0;20260414;072726;5437.5;1
LKOH;0;20260414;072733;5437.5;1
LKOH;0;20260414;072734;5437.5;1
LKOH;0;20260414;072825;5438.5;1
LKOH;0;20260414;072825;5438.5;1
LKOH;0;20260414;072829;5439;1
LKOH;0;20260414;072845;5439;1
LKOH;0;20260414;072901;5439;1
LKOH;0;20260414;072905;5439;5
LKOH;0;20260414;072917;5439;1
LKOH;0;20260414;072935;5439;1
LKOH;0;20260414;073016;5439;1
LKOH;0;20260414;073018;5439;88
LKOH;0;20260414;073018;5439;13
LKOH;0;20260414;073030;5439.5;1
LKOH;0;20260414;073049;5439.5;7
LKOH;0;20260414;073049;5439.5;1
LKOH;0;20260414;073052;5439;1
LKOH;0;20260414;073109;5439.5;1
LKOH;0;20260414;073138;5439;3
LKOH;0;20260414;073145;5439;75
LKOH;0;20260414;073145;5439;1
LKOH;0;20260414;073145;5439;1
LKOH;0;20260414;073145;5439;14
LKOH;0;20260414;073145;5438;21
LKOH;0;20260414;073154;5438;511
LKOH;0;20260414;073158;5438;1
LKOH;0;20260414;073159;5438.5;1
LKOH;0;20260414;073207;5438.5;6
LKOH;0;20260414;073208;5439.5;2
LKOH;0;20260414;073211;5439.5;13
LKOH;0;20260414;073211;5439.5;13
LKOH;0;20260414;073211;5439.5;28
LKOH;0;20260414;073211;5439.5;8
LKOH;0;20260414;073212;5439.5;9
LKOH;0;20260414;073212;5439.5;9
LKOH;0;20260414;073213;5439.5;9
LKOH;0;20260414;073213;5439.5;9
LKOH;0;20260414;073213;5439.5;1
LKOH;0;20260414;073213;5440;3
LKOH;0;20260414;073213;5440.5;2
LKOH;0;20260414;073213;5440.5;2
LKOH;0;20260414;073234;5440.5;1
LKOH;0;20260414;073237;5440.5;1
LKOH;0;20260414;073240;5440.5;1
LKOH;0;20260414;073301;5441;5
LKOH;0;20260414;073301;5441;1
LKOH;0;20260414;073301;5441.5;3
LKOH;0;20260414;073301;5442;2
LKOH;0;20260414;073301;5442;3
LKOH;0;20260414;073301;5443;1
LKOH;0;20260414;073301;5443;2
LKOH;0;20260414;073301;5443;1
LKOH;0;20260414;073301;5443;13
LKOH;0;20260414;073314;5443.5;1
LKOH;0;20260414;073314;5444;1
LKOH;0;20260414;073314;5444;5
LKOH;0;20260414;073324;5444;1
LKOH;0;20260414;073325;5443.5;2
LKOH;0;20260414;073330;5444;4
LKOH;0;20260414;073356;5444;1
LKOH;0;20260414;073356;5444;8
LKOH;0;20260414;073356;5444;1
LKOH;0;20260414;073356;5444;1
LKOH;0;20260414;073356;5444;2
LKOH;0;20260414;073356;5444;10
LKOH;0;20260414;073403;5445;2
LKOH;0;20260414;073403;5445;4
LKOH;0;20260414;073403;5445;10
LKOH;0;20260414;073403;5445;2
LKOH;0;20260414;073403;5445;8
LKOH;0;20260414;073403;5445;8
LKOH;0;20260414;073403;5446;5
LKOH;0;20260414;073403;5446;5
LKOH;0;20260414;073403;5446;8
LKOH;0;20260414;073403;5446;8
LKOH;0;20260414;073403;5446;13
LKOH;0;20260414;073403;5446.5;12
LKOH;0;20260414;073403;5447;8
LKOH;0;20260414;073403;5447;8
LKOH;0;20260414;073403;5447;1
LKOH;0;20260414;073404;5447;7
LKOH;0;20260414;073404;5447;8
LKOH;0;20260414;073404;5447.5;1
LKOH;0;20260414;073404;5447.5;8
LKOH;0;20260414;073404;5447.5;8
LKOH;0;20260414;073404;5447.5;58
LKOH;0;20260414;073404;5447.5;13
LKOH;0;20260414;073404;5447.5;1
LKOH;0;20260414;073404;5447.5;1
LKOH;0;20260414;073404;5448;8
LKOH;0;20260414;073404;5448.5;2
LKOH;0;20260414;073404;5448.5;1
LKOH;0;20260414;073404;5448.5;2
LKOH;0;20260414;073404;5448.5;5
LKOH;0;20260414;073404;5448.5;77
LKOH;0;20260414;073405;5445.5;1
LKOH;0;20260414;073419;5448;3
LKOH;0;20260414;073419;5449;17
LKOH;0;20260414;073419;5449;1
LKOH;0;20260414;073421;5449;1
LKOH;0;20260414;073422;5449;6
LKOH;0;20260414;073426;5449;1
LKOH;0;20260414;073436;5448.5;3
LKOH;0;20260414;073436;5449;2
LKOH;0;20260414;073440;5449;10
LKOH;0;20260414;073442;5449;1
LKOH;0;20260414;073444;5449;29
LKOH;0;20260414;073444;5449;1
LKOH;0;20260414;073451;5449;7
LKOH;0;20260414;073451;5449;8
LKOH;0;20260414;073451;5449;8
LKOH;0;20260414;073451;5449;8
LKOH;0;20260414;073452;5449;46
LKOH;0;20260414;073454;5449;154
LKOH;0;20260414;073454;5449.5;13
LKOH;0;20260414;073454;5450;1
LKOH;0;20260414;073454;5450;80
LKOH;0;20260414;073454;5450;8
LKOH;0;20260414;073454;5450;8
LKOH;0;20260414;073454;5450;3
LKOH;0;20260414;073454;5450;10
LKOH;0;20260414;073454;5450;23
LKOH;0;20260414;073454;5450.5;20
LKOH;0;20260414;073454;5451;13
LKOH;0;20260414;073454;5451;50
LKOH;0;20260414;073454;5451;20
LKOH;0;20260414;073454;5451;25
LKOH;0;20260414;073454;5451.5;20
LKOH;0;20260414;073454;5451.5;70
LKOH;0;20260414;073454;5452;5
LKOH;0;20260414;073454;5452;5
LKOH;0;20260414;073454;5452;2
LKOH;0;20260414;073454;5452;1
LKOH;0;20260414;073454;5452;40
LKOH;0;20260414;073454;5452;2
LKOH;0;20260414;073454;5452;60
LKOH;0;20260414;073454;5452;1
LKOH;0;20260414;073454;5452.5;30
LKOH;0;20260414;073458;5451;32
LKOH;0;20260414;073458;5451.5;13
LKOH;0;20260414;073458;5451.5;1
LKOH;0;20260414;073458;5451.5;3
LKOH;0;20260414;073458;5451.5;2
LKOH;0;20260414;073458;5452;1
LKOH;0;20260414;073458;5452;20
LKOH;0;20260414;073458;5452.5;5
LKOH;0;20260414;073458;5452.5;5
LKOH;0;20260414;073458;5452.5;18
LKOH;0;20260414;073502;5449.5;2
LKOH;0;20260414;073510;5449.5;25
LKOH;0;20260414;073510;5449.5;37
LKOH;0;20260414;073510;5449;8
LKOH;0;20260414;073525;5448;13
LKOH;0;20260414;073525;5448;1
LKOH;0;20260414;073532;5450;1
LKOH;0;20260414;073532;5450;1
LKOH;0;20260414;073533;5448;1
LKOH;0;20260414;073533;5448;1
LKOH;0;20260414;073533;5448;8
LKOH;0;20260414;073533;5448;1
LKOH;0;20260414;073543;5448.5;5
LKOH;0;20260414;073543;5449.5;13
LKOH;0;20260414;073543;5450;1
LKOH;0;20260414;073543;5450.5;2
LKOH;0;20260414;073543;5450.5;4
LKOH;0;20260414;073545;5448;3
LKOH;0;20260414;073549;5449.5;1
LKOH;0;20260414;073559;5450;3
LKOH;0;20260414;073559;5449.5;1
LKOH;0;20260414;073604;5449.5;18
LKOH;0;20260414;073606;5449.5;5
LKOH;0;20260414;073608;5449.5;1
LKOH;0;20260414;073611;5449.5;5
LKOH;0;20260414;073631;5448.5;1
LKOH;0;20260414;073639;5448;5
LKOH;0;20260414;073642;5447.5;4
LKOH;0;20260414;073644;5447.5;1
LKOH;0;20260414;073702;5445;1
LKOH;0;20260414;073709;5445;3
LKOH;0;20260414;073709;5445;1
LKOH;0;20260414;073730;5445;1
LKOH;0;20260414;073818;5445;1
LKOH;0;20260414;073819;5445;3
LKOH;0;20260414;073828;5445;11
LKOH;0;20260414;073844;5445;7
LKOH;0;20260414;073846;5445;8
LKOH;0;20260414;073846;5445;5
LKOH;0;20260414;073850;5445;1
LKOH;0;20260414;073909;5445;1
LKOH;0;20260414;073913;5445;1
LKOH;0;20260414;073929;5445;19
LKOH;0;20260414;073929;5445;15
LKOH;0;20260414;073929;5445;1
LKOH;0;20260414;073929;5445;5
LKOH;0;20260414;073932;5444.5;1
LKOH;0;20260414;073936;5444.5;1
LKOH;0;20260414;073948;5445;10
LKOH;0;20260414;074001;5445;9
LKOH;0;20260414;074006;5445;4
LKOH;0;20260414;074016;5444.5;25
LKOH;0;20260414;074016;5444.5;13
LKOH;0;20260414;074016;5444.5;11
LKOH;0;20260414;074018;5445;1
LKOH;0;20260414;074020;5445;1
LKOH;0;20260414;074037;5445;3
LKOH;0;20260414;074050;5445;2
LKOH;0;20260414;074057;5445;3
LKOH;0;20260414;074108;5445;1
LKOH;0;20260414;074120;5445;11
LKOH;0;20260414;074128;5445;1
LKOH;0;20260414;074139;5445;1
LKOH;0;20260414;074139;5445;25
LKOH;0;20260414;074139;5445;10
LKOH;0;20260414;074139;5445;1
LKOH;0;20260414;074139;5445;1
LKOH;0;20260414;074140;5446;1
LKOH;0;20260414;074202;5445.5;3
LKOH;0;20260414;074207;5446;1
LKOH;0;20260414;074219;5446;1
LKOH;0;20260414;074228;5446;7
LKOH;0;20260414;074243;5447;1
LKOH;0;20260414;074243;5447;1
LKOH;0;20260414;074244;5447;1
LKOH;0;20260414;074259;5447;1
LKOH;0;20260414;074259;5447;7
LKOH;0;20260414;074259;5449;5
LKOH;0;20260414;074259;5449;11
LKOH;0;20260414;074259;5449;11
LKOH;0;20260414;074259;5449;4
LKOH;0;20260414;074259;5449;13
LKOH;0;20260414;074259;5449.5;39
LKOH;0;20260414;074310;5449.5;11
LKOH;0;20260414;074313;5447;2
LKOH;0;20260414;074323;5447;1
LKOH;0;20260414;074339;5449.5;1
LKOH;0;20260414;074409;5449;1
LKOH;0;20260414;074409;5449;2
LKOH;0;20260414;074409;5449;18
LKOH;0;20260414;074409;5449;13
LKOH;0;20260414;074409;5449;22
LKOH;0;20260414;074413;5449;1
LKOH;0;20260414;074448;5448.5;1
LKOH;0;20260414;074450;5447;5
LKOH;0;20260414;074450;5446.5;1
LKOH;0;20260414;074450;5446.5;1
LKOH;0;20260414;074450;5446;6
LKOH;0;20260414;074457;5446;27
LKOH;0;20260414;074500;5446;15
LKOH;0;20260414;074505;5445.5;1
LKOH;0;20260414;074523;5445;100
LKOH;0;20260414;074525;5445;47
LKOH;0;20260414;074525;5445;1
LKOH;0;20260414;074544;5445;1
LKOH;0;20260414;074558;5444.5;1
LKOH;0;20260414;074558;5444;8
LKOH;0;20260414;074558;5444;12
LKOH;0;20260414;074602;5444.5;25
LKOH;0;20260414;074602;5444.5;10
LKOH;0;20260414;074604;5445;2
LKOH;0;20260414;074624;5445;1
LKOH;0;20260414;074627;5444.5;1
LKOH;0;20260414;074645;5445;6
LKOH;0;20260414;074702;5446;2
LKOH;0;20260414;074713;5446;5
LKOH;0;20260414;074714;5446;5
LKOH;0;20260414;074721;5446;3
LKOH;0;20260414;074733;5445;7
LKOH;0;20260414;074822;5446;1
LKOH;0;20260414;074833;5445;3
LKOH;0;20260414;074836;5446;1
LKOH;0;20260414;074843;5446;1
LKOH;0;20260414;074846;5446;4
LKOH;0;20260414;074846;5446;1
LKOH;0;20260414;074921;5445;1
LKOH;0;20260414;074924;5446;2
LKOH;0;20260414;074948;5446;1
LKOH;0;20260414;074948;5446;1
LKOH;0;20260414;074959;5445;1
LKOH;0;20260414;075007;5445;1
LKOH;0;20260414;075010;5446;1
LKOH;0;20260414;075011;5446;1
LKOH;0;20260414;075013;5446;1
LKOH;0;20260414;075014;5446;2
LKOH;0;20260414;075014;5446.5;1
LKOH;0;20260414;075014;5446.5;1
LKOH;0;20260414;075015;5446.5;1
LKOH;0;20260414;075027;5446.5;7
LKOH;0;20260414;075027;5447;10
LKOH;0;20260414;075027;5447;1
LKOH;0;20260414;075037;5445.5;1
LKOH;0;20260414;075043;5445.5;1
LKOH;0;20260414;075051;5447;1
LKOH;0;20260414;075058;5447;8
LKOH;0;20260414;075058;5447;10
LKOH;0;20260414;075058;5447;25
LKOH;0;20260414;075058;5447;11
LKOH;0;20260414;075128;5446;1
LKOH;0;20260414;075131;5447;1
LKOH;0;20260414;075133;5447;1
LKOH;0;20260414;075134;5447.5;10
LKOH;0;20260414;075134;5448.5;2
LKOH;0;20260414;075134;5448.5;13
LKOH;0;20260414;075134;5449;4
LKOH;0;20260414;075134;5449;19
LKOH;0;20260414;075151;5449.5;16
LKOH;0;20260414;075151;5449.5;14
LKOH;0;20260414;075153;5451;1
LKOH;0;20260414;075214;5450.5;1
LKOH;0;20260414;075215;5450.5;3
LKOH;0;20260414;075215;5451;2
LKOH;0;20260414;075241;5451;1
LKOH;0;20260414;075300;5451;63
LKOH;0;20260414;075300;5451;1
LKOH;0;20260414;075300;5451;12
LKOH;0;20260414;075300;5451;26
LKOH;0;20260414;075300;5451;19
LKOH;0;20260414;075300;5451;37
LKOH;0;20260414;075300;5451;44
LKOH;0;20260414;075300;5451;18
LKOH;0;20260414;075300;5451;25
LKOH;0;20260414;075300;5451;49
LKOH;0;20260414;075300;5451;21
LKOH;0;20260414;075300;5451;19
LKOH;0;20260414;075300;5451.5;555
LKOH;0;20260414;075300;5451.5;1
LKOH;0;20260414;075300;5451.5;1
LKOH;0;20260414;075300;5451.5;1
LKOH;0;20260414;075300;5452;50
LKOH;0;20260414;075300;5452;50
LKOH;0;20260414;075300;5452;5
LKOH;0;20260414;075300;5452;103
LKOH;0;20260414;075300;5451.5;1
LKOH;0;20260414;075303;5451.5;3
LKOH;0;20260414;075303;5451.5;18
LKOH;0;20260414;075303;5451.5;19
LKOH;0;20260414;075303;5452;8
LKOH;0;20260414;075306;5452;4
LKOH;0;20260414;075306;5452;1
LKOH;0;20260414;075319;5452;7
LKOH;0;20260414;075319;5452;2
LKOH;0;20260414;075350;5451;1
LKOH;0;20260414;075352;5451;3
LKOH;0;20260414;075354;5451;9
LKOH;0;20260414;075356;5451;4
LKOH;0;20260414;075356;5451;25
LKOH;0;20260414;075357;5451;5
LKOH;0;20260414;075358;5451;2
LKOH;0;20260414;075412;5451;1
LKOH;0;20260414;075421;5451;11
LKOH;0;20260414;075421;5451;9
LKOH;0;20260414;075445;5451;40
LKOH;0;20260414;075450;5450.5;3
LKOH;0;20260414;075454;5451;2
LKOH;0;20260414;075507;5450.5;1
LKOH;0;20260414;075516;5451;2
LKOH;0;20260414;075519;5451;5
LKOH;0;20260414;075521;5450.5;1
LKOH;0;20260414;075539;5451;1
LKOH;0;20260414;075543;5451;9
LKOH;0;20260414;075543;5451;50
LKOH;0;20260414;075552;5450.5;1
LKOH;0;20260414;075608;5451;2
LKOH;0;20260414;075626;5451;1
LKOH;0;20260414;075632;5451;5
LKOH;0;20260414;075638;5451;1
LKOH;0;20260414;075645;5451;5
LKOH;0;20260414;075648;5451;3
LKOH;0;20260414;075706;5451;10
LKOH;0;20260414;075709;5451;1
LKOH;0;20260414;075724;5451;1
LKOH;0;20260414;075751;5450.5;1
LKOH;0;20260414;075821;5450.5;9
LKOH;0;20260414;075821;5450.5;1
LKOH;0;20260414;075854;5450;1
LKOH;0;20260414;075854;5450;50
LKOH;0;20260414;075854;5450;92
LKOH;0;20260414;075854;5450;10
LKOH;0;20260414;075854;5450;1
LKOH;0;20260414;075854;5450;10
LKOH;0;20260414;075911;5450;1
LKOH;0;20260414;075917;5450;1
LKOH;0;20260414;075927;5449;4
LKOH;0;20260414;075927;5449;9
LKOH;0;20260414;080030;5447.5;1
LKOH;0;20260414;080030;5447.5;1
LKOH;0;20260414;080040;5447.5;17
LKOH;0;20260414;080040;5447.5;21
LKOH;0;20260414;080040;5447.5;21
LKOH;0;20260414;080040;5447.5;31
LKOH;0;20260414;080040;5447.5;63
LKOH;0;20260414;080040;5447.5;12
LKOH;0;20260414;080040;5447.5;35
LKOH;0;20260414;080050;5449;2
LKOH;0;20260414;080050;5449;1
LKOH;0;20260414;080050;5449;1
LKOH;0;20260414;080050;5449.5;6
LKOH;0;20260414;080053;5449.5;1
LKOH;0;20260414;080110;5449.5;1
LKOH;0;20260414;080157;5449.5;1
LKOH;0;20260414;080204;5449.5;1
LKOH;0;20260414;080213;5449.5;1
LKOH;0;20260414;080221;5449.5;7
LKOH;0;20260414;080225;5449.5;22
LKOH;0;20260414;080226;5449;25
LKOH;0;20260414;080235;5447;1
LKOH;0;20260414;080235;5447;1
LKOH;0;20260414;080243;5449.5;1
LKOH;0;20260414;080243;5449.5;1
LKOH;0;20260414;080243;5449.5;1
LKOH;0;20260414;080253;5449.5;1
LKOH;0;20260414;080253;5450;18
LKOH;0;20260414;080253;5450;5
LKOH;0;20260414;080308;5450;1
LKOH;0;20260414;080316;5450;8
LKOH;0;20260414;080316;5450;1
LKOH;0;20260414;080316;5450;1
LKOH;0;20260414;080328;5450;1
LKOH;0;20260414;080329;5449;1
LKOH;0;20260414;080329;5447;1
LKOH;0;20260414;080342;5449.5;8
LKOH;0;20260414;080342;5447;1
LKOH;0;20260414;080342;5447;1
LKOH;0;20260414;080342;5446.5;1
LKOH;0;20260414;080342;5446.5;1
LKOH;0;20260414;080342;5446;26
LKOH;0;20260414;080345;5449;2
LKOH;0;20260414;080346;5449;1
LKOH;0;20260414;080351;5449;1
LKOH;0;20260414;080353;5447;1
LKOH;0;20260414;080359;5448.5;1
LKOH;0;20260414;080359;5448.5;1
LKOH;0;20260414;080403;5446;1
LKOH;0;20260414;080405;5446;2
LKOH;0;20260414;080425;5448.5;2
LKOH;0;20260414;080427;5446;1
LKOH;0;20260414;080430;5448.5;2
LKOH;0;20260414;080435;5448.5;3
LKOH;0;20260414;080514;5446;2
LKOH;0;20260414;080520;5448.5;1
LKOH;0;20260414;080535;5448.5;1
LKOH;0;20260414;080558;5448.5;1
LKOH;0;20260414;080622;5448.5;1
LKOH;0;20260414;080622;5448.5;1
LKOH;0;20260414;080637;5448.5;15
LKOH;0;20260414;080745;5448.5;1
LKOH;0;20260414;080750;5448.5;1
LKOH;0;20260414;080757;5448;1
LKOH;0;20260414;080813;5446;1
LKOH;0;20260414;080822;5446;5
LKOH;0;20260414;080822;5446;2
LKOH;0;20260414;080822;5446;3
LKOH;0;20260414;080929;5447;1
LKOH;0;20260414;080936;5446;5
LKOH;0;20260414;080936;5446;200
LKOH;0;20260414;080936;5446;18
LKOH;0;20260414;080936;5446;33
LKOH;0;20260414;080936;5446;37
LKOH;0;20260414;080936;5446;7
LKOH;0;20260414;080956;5447.5;1
LKOH;0;20260414;081036;5447.5;1
LKOH;0;20260414;081042;5447.5;34
LKOH;0;20260414;081042;5447.5;1
LKOH;0;20260414;081042;5447.5;4
LKOH;0;20260414;081053;5447.5;1
LKOH;0;20260414;081054;5445.5;1
LKOH;0;20260414;081105;5447.5;1
LKOH;0;20260414;081107;5445.5;1
LKOH;0;20260414;081107;5445.5;2
LKOH;0;20260414;081110;5445.5;5
LKOH;0;20260414;081122;5445.5;1
LKOH;0;20260414;081124;5447.5;1
LKOH;0;20260414;081124;5447.5;14
LKOH;0;20260414;081132;5447.5;16
LKOH;0;20260414;081147;5447.5;1
LKOH;0;20260414;081154;5447.5;4
LKOH;0;20260414;081154;5448;1
LKOH;0;20260414;081154;5448;10
LKOH;0;20260414;081207;5448;1
LKOH;0;20260414;081220;5447.5;1
LKOH;0;20260414;081233;5445.5;1
LKOH;0;20260414;081233;5445.5;6
LKOH;0;20260414;081315;5447.5;7
LKOH;0;20260414;081350;5445;1
LKOH;0;20260414;081358;5445;1
LKOH;0;20260414;081358;5445;2
LKOH;0;20260414;081358;5445;1
LKOH;0;20260414;081358;5445;1
LKOH;0;20260414;081358;5445;2
LKOH;0;20260414;081358;5445;1
LKOH;0;20260414;081358;5445;1
LKOH;0;20260414;081358;5445;18
LKOH;0;20260414;081358;5445;2
LKOH;0;20260414;081421;5444.5;6
LKOH;0;20260414;081424;5447;1
LKOH;0;20260414;081424;5447;4
LKOH;0;20260414;081448;5447;1
LKOH;0;20260414;081501;5446.5;1
LKOH;0;20260414;081505;5446;1
LKOH;0;20260414;081512;5446;1
LKOH;0;20260414;081513;5446;1
LKOH;0;20260414;081518;5444.5;1
LKOH;0;20260414;081518;5444.5;4
LKOH;0;20260414;081519;5446;1
LKOH;0;20260414;081541;5446;3
LKOH;0;20260414;081603;5446;1
LKOH;0;20260414;081607;5446.5;1
LKOH;0;20260414;081607;5447;1
LKOH;0;20260414;081607;5447;6
LKOH;0;20260414;081619;5447;1
LKOH;0;20260414;081637;5447;1
LKOH;0;20260414;081656;5447;2
LKOH;0;20260414;081730;5448;5
LKOH;0;20260414;081731;5448;20
LKOH;0;20260414;081735;5448.5;28
LKOH;0;20260414;081735;5449;98
LKOH;0;20260414;081735;5450;8
LKOH;0;20260414;081735;5450;5
LKOH;0;20260414;081735;5450.5;17
LKOH;0;20260414;081735;5450.5;1
LKOH;0;20260414;081735;5450.5;15
LKOH;0;20260414;081735;5450.5;64
LKOH;0;20260414;081735;5450.5;11
LKOH;0;20260414;081735;5451;38
LKOH;0;20260414;081735;5451;1
LKOH;0;20260414;081735;5451;50
LKOH;0;20260414;081735;5451.5;210
LKOH;0;20260414;081735;5451.5;20
LKOH;0;20260414;081735;5451.5;60
LKOH;0;20260414;081735;5452;230
LKOH;0;20260414;081735;5452;19
LKOH;0;20260414;081735;5452;20
LKOH;0;20260414;081745;5452;1
LKOH;0;20260414;081749;5452.5;2
LKOH;0;20260414;081749;5453;2
LKOH;0;20260414;081750;5452;4
LKOH;0;20260414;081750;5452;12
LKOH;0;20260414;081750;5452;34
LKOH;0;20260414;081752;5452;1
LKOH;0;20260414;081802;5452;10
LKOH;0;20260414;081817;5453;1
LKOH;0;20260414;081820;5453;2
LKOH;0;20260414;081820;5453.5;1
LKOH;0;20260414;081820;5454;1
LKOH;0;20260414;081820;5454;5
LKOH;0;20260414;081820;5454.5;1
LKOH;0;20260414;081820;5454.5;2
LKOH;0;20260414;081820;5454.5;64
LKOH;0;20260414;081820;5454.5;64
LKOH;0;20260414;081820;5454.5;12
LKOH;0;20260414;081820;5455;5
LKOH;0;20260414;081820;5455;1
LKOH;0;20260414;081820;5455;38
LKOH;0;20260414;081821;5452.5;74
LKOH;0;20260414;081821;5452.5;26
LKOH;0;20260414;081821;5452.5;5
LKOH;0;20260414;081845;5454.5;1
LKOH;0;20260414;081859;5454.5;1
LKOH;0;20260414;081904;5453;3
LKOH;0;20260414;081907;5453;21
LKOH;0;20260414;081907;5452.5;1
LKOH;0;20260414;081907;5452;72
LKOH;0;20260414;081922;5453;1
LKOH;0;20260414;081930;5453;1
LKOH;0;20260414;081934;5454.5;1
LKOH;0;20260414;082008;5453;50
LKOH;0;20260414;082019;5453;1
LKOH;0;20260414;082021;5454.5;61
LKOH;0;20260414;082021;5454.5;12
LKOH;0;20260414;082021;5454.5;10
LKOH;0;20260414;082021;5454.5;1
LKOH;0;20260414;082021;5454.5;64
LKOH;0;20260414;082021;5455;210
LKOH;0;20260414;082022;5455;1
LKOH;0;20260414;082024;5455;2
LKOH;0;20260414;082026;5455;49
LKOH;0;20260414;082026;5455;50
LKOH;0;20260414;082026;5455;155
LKOH;0;20260414;082026;5455;150
LKOH;0;20260414;082026;5455;345
LKOH;0;20260414;082033;5455;1
LKOH;0;20260414;082034;5455;1
LKOH;0;20260414;082044;5455;1
LKOH;0;20260414;082045;5455;18
LKOH;0;20260414;082045;5455;1
LKOH;0;20260414;082045;5455;12
LKOH;0;20260414;082045;5455;5
LKOH;0;20260414;082045;5455;9
LKOH;0;20260414;082045;5455;5
LKOH;0;20260414;082045;5455;1
LKOH;0;20260414;082045;5455;5
LKOH;0;20260414;082045;5455;5
LKOH;0;20260414;082045;5455.5;50
LKOH;0;20260414;082045;5457;64
LKOH;0;20260414;082045;5457;74
LKOH;0;20260414;082045;5457.5;25
LKOH;0;20260414;082045;5457.5;64
LKOH;0;20260414;082045;5457.5;100
LKOH;0;20260414;082045;5458;100
LKOH;0;20260414;082045;5458;1
LKOH;0;20260414;082045;5458;300
LKOH;0;20260414;082045;5458;20
LKOH;0;20260414;082045;5458.5;240
LKOH;0;20260414;082045;5458.5;1
LKOH;0;20260414;082045;5456;1
LKOH;0;20260414;082046;5458.5;50
LKOH;0;20260414;082050;5458.5;1
LKOH;0;20260414;082051;5456.5;5
LKOH;0;20260414;082057;5458.5;10
LKOH;0;20260414;082058;5456.5;32
LKOH;0;20260414;082058;5456.5;12
LKOH;0;20260414;082058;5456.5;46
LKOH;0;20260414;082058;5456.5;64
LKOH;0;20260414;082058;5456.5;18
LKOH;0;20260414;082058;5456.5;37
LKOH;0;20260414;082058;5456.5;64
LKOH;0;20260414;082058;5456.5;24
LKOH;0;20260414;082102;5456;1
LKOH;0;20260414;082102;5458.5;5
LKOH;0;20260414;082104;5458.5;1
LKOH;0;20260414;082116;5458.5;89
LKOH;0;20260414;082118;5458.5;3
LKOH;0;20260414;082121;5456;1
LKOH;0;20260414;082125;5455;12
LKOH;0;20260414;082138;5457;10
LKOH;0;20260414;082138;5457;18
LKOH;0;20260414;082138;5457;8
LKOH;0;20260414;082143;5456;10
LKOH;0;20260414;082144;5456;1
LKOH;0;20260414;082157;5457;3
LKOH;0;20260414;082202;5457;2
LKOH;0;20260414;082202;5457;18
LKOH;0;20260414;082202;5457;36
LKOH;0;20260414;082202;5457;1
LKOH;0;20260414;082202;5457;37
LKOH;0;20260414;082202;5457;64
LKOH;0;20260414;082202;5457;46
LKOH;0;20260414;082202;5457;64
LKOH;0;20260414;082202;5457;37
LKOH;0;20260414;082202;5457;10
LKOH;0;20260414;082202;5457;3
LKOH;0;20260414;082233;5457;2
LKOH;0;20260414;082233;5457;1
LKOH;0;20260414;082233;5457;36
LKOH;0;20260414;082233;5457;11
LKOH;0;20260414;082236;5457;2
LKOH;0;20260414;082242;5457;1
LKOH;0;20260414;082309;5457;11
LKOH;0;20260414;082309;5457;18
LKOH;0;20260414;082311;5456;9
LKOH;0;20260414;082311;5456;1
LKOH;0;20260414;082311;5456;5
LKOH;0;20260414;082311;5456;2
LKOH;0;20260414;082311;5456;12
LKOH;0;20260414;082323;5456;3
LKOH;0;20260414;082332;5456;34
LKOH;0;20260414;082342;5456;1
LKOH;0;20260414;082347;5456;37
LKOH;0;20260414;082352;5456;96
LKOH;0;20260414;082352;5456;3
LKOH;0;20260414;082352;5456.5;5
LKOH;0;20260414;082352;5456.5;1
LKOH;0;20260414;082352;5456.5;1
LKOH;0;20260414;082352;5457;5
LKOH;0;20260414;082352;5457;1
LKOH;0;20260414;082352;5457;10
LKOH;0;20260414;082352;5457;1
LKOH;0;20260414;082416;5457.5;1
LKOH;0;20260414;082416;5457.5;1
LKOH;0;20260414;082422;5457.5;59
LKOH;0;20260414;082422;5457.5;20
LKOH;0;20260414;082422;5457.5;10
LKOH;0;20260414;082422;5457.5;2
LKOH;0;20260414;082441;5458;1
LKOH;0;20260414;082444;5458;9
LKOH;0;20260414;082444;5458;2
LKOH;0;20260414;082444;5458;3
LKOH;0;20260414;082444;5458.5;9
LKOH;0;20260414;082450;5458.5;5
LKOH;0;20260414;082452;5458.5;10
LKOH;0;20260414;082453;5457.5;1
LKOH;0;20260414;082455;5458.5;1
